"Id";"Référence";"Boîtier";"Quantité";"Désignation";"Fournisseur et réf";
1;"H4,H3,H2,H1";"MountingHole_2.5mm_Pad";4;"MountingHole";;;
2;"D1";"D_PowerDI-123";1;"LED";;;
3;"Y1";"Crystal_HC49-4H_Vertical";1;"16MHz";;;
4;"U4";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
5;"U3";"TSSOP-8_3x3mm_P0.65mm";1;"TXB0102DCT";;;
6;"U2";"TO-263-5_TabPin3";1;"LM2596S-5";;;
7;"U1";"TQFP-32_7x7mm_P0.8mm";1;"ATmega328-AU";;;
8;"SW1";"SW_PUSH_6mm";1;"SW_Push";;;
9;"R7,R5";"R_1206_3216Metric";2;"1k";;;
10;"R6";"R_1206_3216Metric";1;"50k";;;
11;"R4";"R_1206_3216Metric";1;"3k1";;;
12;"R3";"R_1206_3216Metric";1;"2k2";;;
13;"R1";"R_1206_3216Metric";1;"10k";;;
14;"Q2";"TO-263-2";1;"TIP120";;;
15;"Q1";"SOT-89-3";1;"TP0610L";;;
16;"L1";"L_2010_5025Metric";1;"33uH";;;
17;"J7";"JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical";1;"Raspberry";;;
18;"J6";"TerminalBlock_Phoenix_MKDS-1,5-3-5.08_1x03_P5.08mm_Horizontal";1;"Servo Motor";;;
19;"J5";"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";1;"solenoid";;;
20;"J4";"JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical";1;"Sharp Sensor";;;
21;"J3";"JST_EH_S4B-EH_1x04_P2.50mm_Horizontal";1;"UART to raspberry";;;
22;"J2";"PinHeader_2x03_P2.00mm_Vertical";1;"AVR-ISP-6";;;
23;"J1";"Altech_AK300_1x02_P5.00mm_45-Degree";1;"Input Voltage 12V";;;
24;"D5";"D_SOD-123";1;"1N5822";;;
25;"D4";"D_SOD-123";1;"1N4001";;;
26;"D3";"D_SOD-123";1;"D_Zener_Small";;;
27;"C10";"CP_Elec_4x3";1;"10uF";;;
28;"C9";"C_0603_1608Metric";1;"10uF";;;
29;"C8,C7";"C_0603_1608Metric";2;"0.1uF";;;
30;"C6";"C_0603_1608Metric";1;"15nF";;;
31;"C5";"CP_Elec_4x3";1;"220uF";;;
32;"C4";"CP_Elec_4x3";1;"100uF";;;
33;"C3";"C_0603_1608Metric";1;"100nF";;;
34;"C2,C1";"C_0603_1608Metric";2;"23pF";;;
